id,Price
300000,63.06297927712304
300001,59.10436951730219
300002,70.97381946126164
300003,65.63246574337083
300004,63.85006263338419
300005,74.24236059174137
300006,81.96181361044782
300007,66.8846915779158
300008,63.435470952881055
300009,63.29672904922731
300010,70.40294081737466
300011,75.2340377483882
300012,56.903540547972305
300013,65.47407546597317
300014,57.00493340494102
300015,76.85207648033304
300016,80.2335844720623
300017,67.92162861475629
300018,53.82963174901612
300019,69.5790233651047
300020,73.4253889764697
300021,60.60113901190662
300022,80.54223629565622
300023,63.275225736918806
300024,75.01509771680094
300025,63.626351407482
300026,75.13244290286057
300027,72.33766523108596
300028,73.10195691346412
300029,55.237968325541885
300030,71.10205644381121
300031,73.8881385507194
300032,77.03742884663569
300033,69.0535095979172
300034,72.77223685128338
300035,73.77769804015705
300036,82.35343586157579
300037,75.62027509531667
300038,70.1992092683168
300039,77.95800542183345
300040,72.82648271590107
300041,61.45809481405317
300042,81.65519610207038
300043,68.70969859011645
300044,68.28711699694263
300045,77.04430348964935
300046,63.57912158556052
300047,60.09273152160298
300048,77.80003353463678
300049,73.31083578139389
300050,64.52805425007911
300051,71.38382008236746
300052,69.85340400106178
300053,68.453794281745
300054,80.1393567878079
300055,76.7869201707313
300056,56.896674927162735
300057,62.14917454955589
300058,62.57684154363613
300059,75.22652214856986
300060,59.04906031978669
300061,66.96461089333043
300062,77.27075498248912
300063,75.26608333631044
300064,74.70861865075524
300065,70.11236480860173
300066,57.62746037416908
300067,77.52226601543168
300068,79.25277288669544
300069,74.93309596756684
300070,75.88773029265275
300071,66.56571222268038
300072,78.81741843804251
300073,72.86292817185875
300074,67.0756636754472
300075,76.70723388458522
300076,67.17292368086333
300077,66.62294007533077
300078,69.1469400065864
300079,63.74329951140516
300080,65.19730307085699
300081,54.90289530671536
300082,64.52168643835033
300083,59.55804442900694
300084,78.0407584821898
300085,78.47883879822783
300086,54.967377599360766
300087,74.08245210923592
300088,76.91815926078822
300089,72.91480821086587
300090,81.48880997247241
300091,80.71072301490989
300092,69.67378961694595
300093,62.97653495122527
300094,65.95238750486357
300095,59.18708815751982
300096,70.1740245543801
300097,64.7774006547812
300098,69.34444121828584
300099,74.74190094288836
300100,77.2415639622072
300101,73.51951810839934
300102,79.76222506093039
300103,70.52402806932064
300104,78.22676677653989
300105,78.39341517195994
300106,80.16278232046723
300107,70.09809698354114
300108,59.05762570936752
300109,78.64115050617058
300110,59.21846810974481
300111,61.9594837209091
300112,60.10247093153949
300113,52.252680365204874
300114,77.35714353059045
300115,74.48537021805048
300116,77.67521102945182
300117,67.38683156353592
300118,75.66341859822785
300119,61.49763710464205
300120,74.53707544360157
300121,76.32527249320434
300122,68.93358078290511
300123,77.6204306586855
300124,58.80737656131321
300125,73.26310130574352
300126,74.00000395109288
300127,73.61358497914351
300128,82.74782555778206
300129,73.81974894612686
300130,82.7328503654037
300131,63.170503434259025
300132,55.562807639477654
300133,59.2952124069589
300134,63.93478949292257
300135,72.92897681849725
300136,65.42922618961488
300137,58.311087722460776
300138,57.50273467930069
300139,73.07749524577997
300140,64.0904170833631
300141,57.23319583829005
300142,71.23987087183438
300143,81.56865416018879
300144,55.06988436287664
300145,79.15217104565912
300146,67.13563816647725
300147,72.96523449871873
300148,73.66242911340719
300149,79.46807585599062
300150,73.2903204732561
300151,64.31867434404363
300152,70.7878246916375
300153,63.86493338405387
300154,74.92430029814163
300155,57.35475280160304
300156,77.12119476403096
300157,54.989397366334565
300158,62.31409724711889
300159,70.4291492027089
300160,66.3209233828082
300161,77.17978289136647
300162,68.21665584211203
300163,69.14371815585166
300164,72.1249227271582
300165,70.27247030927224
300166,58.64353295903273
300167,77.76214743196195
300168,76.68436807338226
300169,71.00256619321645
300170,66.01328336778381
300171,61.24726460552129
300172,60.57859846830448
300173,60.29549766209295
300174,69.50789961730092
300175,65.64527641033504
300176,74.55475434307972
300177,80.79794893187547
300178,77.62927785591384
300179,67.60982423288816
300180,72.28438202137004
300181,63.1639194422296
300182,66.29789814927774
300183,66.19780047546574
300184,59.86202434387801
300185,61.74738050672703
300186,63.29057049529788
300187,62.40679193667652
300188,56.06355974153161
300189,69.41098246731572
300190,67.31847602673709
300191,76.23850890718607
300192,58.96953693925028
300193,68.52566174529188
300194,65.89627556878301
300195,72.77661614420687
300196,62.40125075533293
300197,78.55459446171345
300198,60.886899529730336
300199,80.45644055183796
300200,81.31077190290337
300201,61.01164789124482
300202,75.9906117198176
300203,61.57363113641861
300204,56.63236891576698
300205,73.42589534506905
300206,66.6159450382304
300207,65.92861410355029
300208,78.97934473958189
300209,60.82141290501423
300210,60.6083419081205
300211,78.45571836109643
300212,57.97697850160657
300213,69.66253838002105
300214,66.28271317217481
300215,57.4360312189846
300216,71.20444975165191
300217,56.26557698529061
300218,56.24670912445706
300219,60.358669599043644
300220,73.87979932575557
300221,64.59680839469229
300222,75.77525622623797
300223,74.77692847324668
300224,74.26778305413153
300225,77.08487678335177
300226,63.492432332805286
300227,63.92262695731025
300228,78.200615500506
300229,74.11915335055635
300230,76.4894184587209
300231,63.582837595604474
300232,69.25559766417437
300233,75.40407684412483
300234,59.42608335701559
300235,64.45375179006
300236,55.94131159696801
300237,68.23277770844086
300238,81.2827219967627
300239,77.0131155360828
300240,67.02871258886967
300241,59.24726993908495
300242,64.93120109002633
300243,54.465044611166036
300244,74.85509196007
300245,60.40912003957853
300246,83.26018661938802
300247,72.35453095653514
300248,61.950612973447015
300249,60.944458050713116
300250,77.00349326650914
300251,77.40148834542958
300252,55.15009744997405
300253,57.98505468251861
300254,79.76175126965899
300255,76.53042280705158
300256,61.90107272526501
