id,Brand,Material,Size,Compartments,Laptop Compartment,Waterproof,Style,Color,Weight Capacity (kg),Price
253,Under Armour,Nylon,Medium,2,No,No,Backpack,Green,19.93868714,143.22855
254,Puma,Leather,Medium,9,No,Yes,Tote,Red,14.55800114,133.20309
255,Puma,Leather,Medium,5,No,Yes,Backpack,Blue,5.116517225,29.81265
256,Under Armour,Leather,Large,3,Yes,Yes,Backpack,Gray,8.327974235,28.21004
257,Under Armour,Polyester,Large,2,No,No,Tote,Green,25.64133098,113.45096
258,Puma,Polyester,Large,8,No,No,Tote,Red,15.73094761,133.79338
259,Jansport,Polyester,Medium,7,No,No,Tote,Green,25.63344771,45.8267
260,,Canvas,Medium,1,Yes,No,Messenger,Blue,29.65552862,86.2498
261,,Canvas,Large,3,No,No,Backpack,Pink,26.63928309,83.15294
262,Adidas,Nylon,Medium,5,No,Yes,Messenger,Pink,12.27246965,70.64642
263,Jansport,Canvas,Large,7,No,No,Tote,Green,8.412719414,150
264,Adidas,Polyester,Large,8,,Yes,Tote,Green,13.27883929,33.07319
265,Adidas,Leather,Medium,8,No,No,Messenger,Red,23.92214351,110.50955
266,Adidas,Polyester,Large,7,Yes,Yes,Messenger,Green,28.77958786,73.9187
267,Puma,Polyester,Medium,9,Yes,No,Messenger,Green,19.00872084,47.68523
268,Nike,Leather,Small,3,No,No,Backpack,Black,18.07637894,52.04034
269,Jansport,Polyester,Medium,3,No,Yes,Messenger,Green,22.71589806,100.67227
270,Under Armour,Nylon,Small,5,Yes,No,Messenger,Black,10.74083846,110.36327
271,Adidas,Nylon,Medium,9,Yes,No,Backpack,Red,27.09488783,95.65574
272,Under Armour,Polyester,Medium,7,No,Yes,Tote,Green,22.53393071,69.52072
273,,Polyester,Small,2,Yes,No,Tote,Green,27.67597623,27.11173
274,Under Armour,Nylon,Small,5,Yes,Yes,Backpack,Pink,17.90836681,121.95504
275,Under Armour,Canvas,Medium,10,Yes,No,Tote,Pink,17.64376384,146.85877
276,Under Armour,Leather,Small,3,Yes,No,Backpack,Pink,15.72699522,44.54714
277,Adidas,Canvas,Small,10,Yes,No,Tote,Red,21.05824976,116.34506
278,Jansport,Nylon,,2,Yes,No,,Gray,28.12532827,150
279,Adidas,Leather,Large,7,Yes,No,Tote,Pink,25.06877439,135.09094
280,Nike,Nylon,,8,Yes,Yes,Messenger,Green,25.24996966,50.25117
281,Jansport,Nylon,Medium,10,Yes,No,Backpack,Black,26.60821845,109.92558
282,Nike,Canvas,Medium,4,No,Yes,Tote,Pink,25.36842317,60.75089
283,Adidas,Leather,Large,1,Yes,Yes,Messenger,Green,29.74242531,101.28982
284,Nike,Canvas,Large,4,Yes,Yes,Messenger,Blue,12.2935641,24.87371
285,Under Armour,,Large,4,No,Yes,Backpack,Gray,23.03189008,38.08527
286,,Leather,Small,5,No,No,Backpack,Red,29.77296834,42.07586
287,Under Armour,Leather,Medium,7,Yes,No,Tote,,25.03956585,54.53391
288,Nike,,Small,3,Yes,No,Backpack,Black,21.72320801,121.24551
289,Nike,Polyester,Large,4,Yes,No,Backpack,Black,26.66116191,31.73904
290,Under Armour,Leather,Medium,9,No,Yes,Tote,Black,28.15983387,51.7188
291,Under Armour,Canvas,Large,2,No,Yes,Tote,Red,23.69222529,44.24758
292,Under Armour,Polyester,Large,10,Yes,Yes,Messenger,Pink,20.79187589,43.46592
293,Nike,Leather,Medium,9,No,Yes,Backpack,Green,19.03602592,74.80299
294,Adidas,Leather,Medium,2,Yes,Yes,Messenger,Blue,22.38018062,107.65002
295,Puma,Polyester,Medium,10,Yes,No,Messenger,Blue,25.16335131,124.10983
296,Jansport,Canvas,Large,2,No,Yes,Messenger,Black,12.8029228,44.1222
297,,Leather,Large,8,Yes,No,Tote,Red,27.76680944,107.64587
298,Puma,Nylon,Small,10,No,,Messenger,Black,9.963453339,44.94241
299,Under Armour,Nylon,Small,3,Yes,No,Tote,Pink,14.04339677,116.04299
300,Jansport,Nylon,Medium,3,Yes,No,Messenger,Gray,9.974047929,125.84901
301,Nike,Leather,Small,3,Yes,No,Messenger,,7.934885828,53.27461
302,Under Armour,Nylon,Large,9,No,No,Tote,Blue,11.14657587,136.79331
303,Jansport,Nylon,Large,2,Yes,No,Backpack,Green,13.89065162,51.15055
304,Puma,Leather,Small,4,Yes,No,Tote,Black,17.28474925,37.50157
305,Adidas,Leather,Small,7,No,No,,Blue,8.262798215,107.36248
306,Under Armour,Leather,Large,5,Yes,Yes,Tote,Green,17.94776569,92.26869
307,Puma,Canvas,Large,6,No,No,,Red,7.683154613,120.76741
308,Puma,Canvas,Small,5,No,No,Tote,Red,24.9547916,134.9907
309,Under Armour,Nylon,Large,10,No,No,Tote,Pink,15.80973375,75.60076
310,Jansport,Polyester,Large,2,No,No,Messenger,Pink,10.20707399,29.54845
311,Under Armour,Nylon,Large,1,No,Yes,Backpack,,23.38804611,95.01162
312,Puma,Leather,Large,1,Yes,Yes,Backpack,Gray,15.7727064,63.84731
313,Under Armour,Polyester,Large,10,No,No,Tote,Green,14.76509355,45.85319
314,Under Armour,Polyester,Large,9,No,Yes,Backpack,Black,29.74912011,19.37894
315,Nike,Leather,Large,9,Yes,Yes,,Black,21.59368858,94.33921
316,Puma,Nylon,Small,7,No,No,Tote,Gray,10.92449698,143.94173
317,,Polyester,Small,8,No,No,Backpack,Black,16.9043383,93.58356
318,Nike,,Large,3,No,Yes,Tote,Red,11.99471799,150
319,Jansport,Canvas,Medium,10,Yes,No,Messenger,Green,8.858100707,53.04311
320,Puma,Nylon,Small,1,No,Yes,Backpack,Red,18.73539323,93.70498
321,Puma,Nylon,Large,8,Yes,No,Backpack,Red,7.552323559,122.17676
322,Puma,Polyester,Large,6,Yes,Yes,,Red,18.99454416,62.20478
323,Nike,Leather,Large,2,Yes,No,Tote,Black,23.80983599,119.24802
324,Adidas,Polyester,Medium,4,Yes,Yes,Messenger,Red,11.17510181,24.38102
325,Under Armour,Leather,Large,3,Yes,Yes,Messenger,Green,23.89467551,108.06483
326,Under Armour,Canvas,Medium,8,Yes,Yes,Backpack,Red,12.53960248,24.67866
327,Puma,Nylon,Large,1,No,No,Messenger,Blue,26.76488086,62.24718
328,Puma,Polyester,Small,6,Yes,Yes,Backpack,Gray,10.94876203,37.45138
329,Under Armour,Polyester,Large,8,No,No,Backpack,Gray,29.72467163,27.15302
330,Adidas,Leather,Large,2,Yes,Yes,Backpack,Blue,7.829534285,73.77765
331,Puma,Canvas,Medium,6,Yes,Yes,Backpack,Red,10.87908072,109.62579
332,Jansport,Leather,Medium,9,No,Yes,Messenger,Pink,16.81729445,136.98309
333,Jansport,Leather,Large,1,Yes,Yes,Messenger,,15.27481609,150
334,Puma,Leather,Small,9,Yes,No,Backpack,Green,26.08345701,48.29134
335,Under Armour,Leather,Small,9,No,Yes,,Gray,23.75480443,54.30015
336,Under Armour,Polyester,Medium,6,Yes,No,Backpack,Green,19.06768537,66.10337
337,Under Armour,Leather,Medium,7,No,No,Backpack,Red,28.20350205,140.5753
338,Adidas,Polyester,Medium,6,Yes,Yes,Backpack,Blue,12.18688961,38.51246
339,Puma,Canvas,Small,10,No,No,Backpack,Gray,20.35588566,27.24764
340,Puma,Canvas,Small,10,Yes,No,Tote,Gray,18.84423424,20.84702
341,Puma,Nylon,Medium,4,No,No,Tote,Blue,8.090495566,97.04728
342,Nike,Leather,Small,3,No,No,Backpack,Blue,14.18397465,15.57344
343,Nike,Nylon,Medium,2,No,Yes,Backpack,Gray,9.719055969,95.93953
344,Adidas,Canvas,Large,5,No,,Tote,Pink,10.82449356,113.79085
345,Puma,Leather,Large,8,No,No,Messenger,Red,23.85112059,15
346,Under Armour,Nylon,Small,3,No,No,Backpack,Pink,15.55335591,93.83634
347,Under Armour,Polyester,Large,4,Yes,No,Messenger,Pink,25.93564712,46.77448
348,Puma,Canvas,Small,6,No,Yes,Backpack,Black,25.23120511,84.44812
349,Jansport,Canvas,Medium,9,Yes,Yes,Backpack,Green,6.865396732,40.02764
350,Nike,Leather,Large,7,No,No,,Pink,22.85626844,131.99481
351,Jansport,Canvas,Medium,3,Yes,No,Backpack,Red,12.23652554,70.81533
352,Puma,Leather,Small,5,,Yes,Tote,Gray,16.7529273,25.90108
353,Nike,Polyester,Small,7,Yes,,Backpack,Black,9.018859129,55.39722
354,Jansport,Nylon,Large,4,No,Yes,Backpack,Blue,23.31332789,121.72892
355,Under Armour,Polyester,Medium,9,No,Yes,Tote,,14.05611533,34.4363
356,Under Armour,Nylon,Small,9,Yes,Yes,Messenger,Red,14.85787271,81.85789
357,Puma,Nylon,Medium,7,Yes,No,Tote,Blue,24.91213962,44.23821
358,Puma,Nylon,Medium,8,Yes,Yes,Backpack,Gray,26.09374148,57.04361
359,Jansport,Canvas,Medium,4,Yes,No,Backpack,Red,10.72461192,33.86981
360,Adidas,Polyester,Large,10,Yes,No,Tote,Blue,21.54784929,99.4498
361,Nike,Polyester,,3,No,Yes,Messenger,Blue,21.96477337,94.70932
362,Puma,Nylon,Small,5,No,No,Backpack,Gray,16.85941617,62.31977
363,Nike,Nylon,Small,2,Yes,Yes,Messenger,Green,14.58791795,15
364,,Polyester,Small,1,No,No,Backpack,Gray,11.76988932,23.09549
365,Jansport,Canvas,Medium,9,,Yes,Messenger,Blue,8.083212396,100.39906
366,Adidas,Leather,Large,8,Yes,Yes,Messenger,Red,25.55158822,92.35102
367,Puma,Nylon,Medium,4,No,Yes,Tote,Gray,16.86944285,44.13941
368,Jansport,Leather,Medium,5,Yes,Yes,Tote,Green,15.29268663,45.75919
369,Jansport,Polyester,Small,1,Yes,Yes,Tote,Black,24.82923204,79.25067
370,Puma,Polyester,Large,10,Yes,No,Tote,Gray,7.536928573,148.98523
371,Jansport,Polyester,Small,10,No,Yes,Messenger,Pink,22.33109752,70.72453
372,Puma,Leather,Large,2,No,Yes,Backpack,Red,25.89341422,48.45977
373,Nike,Polyester,Medium,2,Yes,No,Backpack,Red,15.92486718,49.15948
374,Jansport,Nylon,Small,1,No,No,Messenger,Red,16.72332086,75.94692
375,Puma,Canvas,Large,10,No,Yes,Tote,Gray,14.01301137,126.27609
376,Adidas,Canvas,Small,6,No,No,Messenger,Red,25.92785648,128.46988
377,Puma,Canvas,Small,5,No,No,Backpack,Pink,9.596960179,24.8288
378,Nike,Polyester,Medium,7,No,No,Messenger,Gray,25.73302913,92.48339
379,Under Armour,Leather,Large,9,No,Yes,Messenger,Blue,27.24954325,39.07027
380,Jansport,Leather,Medium,7,No,No,Messenger,,25.70454047,42.71938
381,Adidas,Canvas,Small,10,Yes,No,Messenger,Blue,25.3451195,91.65816
382,Puma,Polyester,Medium,5,No,Yes,Messenger,Blue,15.98814249,38.48741
383,Jansport,Nylon,Large,10,Yes,Yes,Backpack,Blue,19.46062596,29.44147
384,Puma,Polyester,Small,4,No,Yes,Messenger,Green,7.9652423,22.65491
385,Jansport,Leather,Large,5,Yes,Yes,Messenger,Red,17.64650701,140.95703
386,Jansport,Nylon,Small,7,Yes,No,Backpack,Blue,9.744285493,35.33556
387,Under Armour,Nylon,Medium,9,No,Yes,Backpack,Black,11.93823234,84.66001
388,Nike,Polyester,Medium,8,Yes,No,Tote,Pink,7.011297744,110.73829
389,Jansport,Canvas,Medium,8,No,No,Backpack,Red,25.94579173,138.84004
390,Puma,Leather,Small,1,Yes,Yes,Tote,Blue,24.27893489,82.43767
391,Adidas,Nylon,Small,6,No,Yes,Messenger,Green,11.72320764,111.30798
392,Adidas,,Large,4,Yes,Yes,Tote,,24.3857668,52.01233
393,Under Armour,Leather,Medium,9,Yes,Yes,Backpack,Gray,26.5954343,133.0479
394,Puma,Leather,Medium,1,Yes,No,Tote,Green,26.26122687,77.61247
395,Adidas,Polyester,Small,6,Yes,No,Messenger,Black,18.15582163,130.77503
396,Jansport,,Large,3,No,Yes,Messenger,Pink,20.65376031,89.57814
397,Under Armour,Leather,Small,4,No,No,Backpack,Green,13.66107918,76.69705
398,Nike,Canvas,Large,1,Yes,Yes,Tote,Green,5.089818675,67.24706
399,Puma,Polyester,Medium,2,Yes,Yes,Tote,Blue,19.37935993,58.67733
400,Jansport,Canvas,Medium,7,Yes,Yes,Backpack,Blue,18.78895433,32.46848
401,Puma,Canvas,Large,9,No,No,Tote,Gray,11.91413684,99.7674
402,Puma,Polyester,Medium,2,No,Yes,Messenger,Green,29.72643444,60.77739
403,Nike,Leather,Large,7,No,Yes,Messenger,,5,44.43469
404,Adidas,Polyester,,4,No,Yes,Tote,Green,15.73729583,40.91512
405,Under Armour,Polyester,Small,9,No,No,Messenger,Pink,11.50272386,43.90889
406,Nike,Canvas,Large,8,No,No,Backpack,Black,24.23386691,79.04819
407,Under Armour,Leather,Large,6,No,Yes,Tote,Green,15.72333582,89.75721
408,Adidas,Nylon,Large,10,No,Yes,Tote,Green,7.567630471,78.59772
409,Jansport,Nylon,Large,7,Yes,No,Tote,Black,12.92119927,104.28022
410,Puma,Canvas,Medium,6,Yes,Yes,Backpack,Gray,23.99031496,123.90795
411,,Polyester,Medium,4,Yes,Yes,Tote,Black,13.13199562,108.64807
412,Adidas,Polyester,Large,3,No,Yes,Messenger,Gray,25.35562555,56.19604
413,Nike,Leather,Small,7,No,Yes,Messenger,Pink,19.24872894,49.30817
414,Nike,Canvas,Medium,7,Yes,Yes,Backpack,,29.51895915,80.26515
415,Nike,Polyester,Medium,5,Yes,Yes,Backpack,Pink,25.54861571,92.73186
416,Under Armour,Nylon,Medium,9,Yes,No,Messenger,Pink,14.94867859,66.47598
417,Puma,Nylon,Large,8,No,Yes,Messenger,Blue,8.923444896,29.92561
418,Nike,Polyester,Medium,7,Yes,Yes,Tote,Blue,16.89821933,94.58248
419,Adidas,Canvas,Large,10,No,Yes,Tote,Blue,21.17872059,125.24681
420,Adidas,Polyester,Large,4,Yes,,Messenger,Gray,21.93005526,125.88214
421,Adidas,Polyester,Large,7,Yes,No,Messenger,Red,28.86962518,62.3777
422,Adidas,Canvas,Medium,7,No,No,Tote,Black,17.65893716,73.32205
423,Nike,Nylon,Large,5,Yes,Yes,Backpack,Gray,17.99574743,28.98269
424,Nike,Nylon,Medium,2,No,Yes,Backpack,Blue,28.73538353,118.35612
425,Under Armour,Polyester,Small,2,,No,,Black,19.86860502,99.9637
426,Adidas,Leather,Small,4,,Yes,Messenger,Gray,27.17746483,35.72739
427,Under Armour,Polyester,Small,8,No,Yes,Messenger,Pink,10.73413278,32.83976
428,Under Armour,Nylon,Large,7,No,No,Backpack,Pink,22.86061629,119.21799
429,Under Armour,Leather,Small,10,No,No,Tote,Gray,27.43346909,35.3154
430,Under Armour,Nylon,Small,6,,No,Backpack,Red,28.74912222,62.24339
431,Nike,Nylon,Large,2,Yes,Yes,Messenger,Blue,13.17442617,62.11886
432,Puma,Leather,Large,5,Yes,Yes,Backpack,Blue,23.49193273,55.83944
433,Under Armour,Canvas,Large,6,No,Yes,,Black,26.14228105,19.76328
434,Puma,Polyester,Large,1,No,No,Messenger,Red,26.42584529,92.64491
435,Under Armour,Canvas,Small,7,No,No,Tote,Gray,13.68998426,24.20775
436,Puma,Polyester,Small,10,No,Yes,Messenger,Red,8.859581069,83.94698
437,Nike,Polyester,Medium,3,Yes,Yes,Tote,Gray,15.46448983,126.77392
438,Under Armour,Polyester,Large,10,No,No,Messenger,Black,13.88993017,17.35501
439,Under Armour,Leather,Large,6,No,Yes,Tote,Red,6.944268811,43.58163
440,Under Armour,Polyester,Medium,5,Yes,Yes,Tote,Pink,23.96713082,140.75198
441,Jansport,Leather,Large,2,Yes,No,Backpack,Pink,9.83794884,32.63583
442,Jansport,Canvas,Small,7,No,Yes,Tote,Black,28.68593924,89.87372
443,Jansport,Nylon,Small,2,Yes,Yes,Messenger,Pink,22.65671623,38.58619
444,Adidas,Polyester,Large,1,No,No,Messenger,Blue,28.53983416,126.73443
445,Puma,Leather,Small,4,No,No,Backpack,Blue,19.25593802,139.7394
446,Puma,Nylon,Small,8,Yes,No,Backpack,Pink,17.58578818,64.37473
447,Under Armour,Canvas,Large,10,Yes,No,Backpack,Gray,27.45808721,108.19888
448,Adidas,Leather,Small,5,No,No,Messenger,Red,12.74982107,25.23508
449,Nike,Leather,Small,1,Yes,No,Backpack,,15.59280909,51.06324
450,Under Armour,Polyester,Small,9,Yes,Yes,Backpack,Gray,22.92277007,40.87501
451,Adidas,Leather,Medium,8,No,No,Tote,Blue,20.91435878,112.46341
452,Under Armour,Leather,Medium,4,No,Yes,Backpack,Gray,22.00343817,29.57632
453,Jansport,Canvas,Medium,10,Yes,No,Tote,Green,20.1833588,67.5919
454,Adidas,Leather,Medium,5,No,Yes,Backpack,Blue,11.74400018,18.73191
455,Under Armour,Leather,Small,9,No,Yes,Backpack,Green,12.23652556,123.45225
456,Puma,Nylon,,5,No,No,Backpack,Black,24.59069791,65.90478
457,Under Armour,Polyester,Large,5,No,Yes,Backpack,Blue,20.47368061,129.49188
458,Jansport,Leather,Medium,8,No,Yes,Messenger,Gray,16.83597408,37.71816
459,Puma,Leather,Small,6,No,No,Tote,Red,20.07707824,38.00666
460,Under Armour,Leather,Medium,9,Yes,Yes,Backpack,Blue,12.22897232,24.97195
461,Jansport,Polyester,Medium,1,Yes,Yes,Backpack,Pink,6.601905046,126.30122
462,Nike,Canvas,Large,10,Yes,No,Backpack,Red,18.24263737,16.15347
463,Nike,,Large,3,No,No,Tote,Gray,23.47327247,63.05687
464,Nike,Polyester,Large,7,Yes,Yes,Tote,Blue,28.73844496,55.07454
465,Under Armour,Leather,Large,8,Yes,No,Tote,Red,18.89343063,56.15877
466,Adidas,Polyester,Small,4,Yes,No,Backpack,Blue,13.29283579,23.69043
467,Jansport,Nylon,Medium,3,No,No,Backpack,Black,28.83494278,52.9154
468,,Nylon,Large,5,No,Yes,Backpack,Green,19.54766798,135.42276
469,Adidas,Canvas,Small,3,No,Yes,Backpack,Black,9.844401094,75.57155
470,Nike,,Large,1,Yes,No,Backpack,Blue,13.22175332,45.44737
471,Nike,Nylon,Small,1,No,Yes,Messenger,Red,17.86763388,116.79276
472,Under Armour,Nylon,Medium,4,No,Yes,Backpack,Gray,25.01408892,34.3478
473,Jansport,Nylon,Medium,1,Yes,No,Messenger,Gray,11.13675052,65.3758
474,Puma,Leather,Medium,6,Yes,Yes,Backpack,,27.03746379,17.96202
475,,Leather,Large,4,No,No,Backpack,Gray,19.41472842,22.56104
476,Nike,Canvas,Large,10,Yes,No,Tote,Blue,10.25746617,32.86469
477,Puma,Leather,Large,7,Yes,No,Backpack,,23.83734594,43.76082
478,Jansport,Canvas,Large,10,Yes,No,Backpack,Gray,19.68211731,72.17781
479,Nike,Leather,Medium,5,No,Yes,,Red,24.94366296,55.96372
480,Adidas,Leather,Small,1,No,,Backpack,Pink,23.26332864,142.69782
481,Under Armour,Canvas,Small,9,No,,Tote,Gray,28.16637568,48.8534
482,Puma,Canvas,Medium,8,Yes,Yes,Messenger,Red,8.806654203,43.29351
483,Under Armour,Leather,Large,9,Yes,Yes,Tote,Green,13.10762115,133.24534
484,Puma,Leather,Medium,2,Yes,Yes,Backpack,Gray,16.12247035,112.85942
485,Puma,Polyester,Medium,4,Yes,Yes,Backpack,Green,10.86063102,50.24995
486,Adidas,Nylon,Medium,3,No,Yes,Backpack,Pink,25.56437266,82.33739
487,Puma,Leather,Medium,2,Yes,Yes,Tote,Blue,22.14271998,69.40125
488,Adidas,Nylon,Small,3,Yes,No,Backpack,Gray,26.45786516,46.16619
489,Puma,Polyester,Medium,2,No,Yes,Messenger,Blue,17.14069498,116.10326
490,Puma,Nylon,Medium,10,Yes,,Backpack,Green,5,34.03268
491,Under Armour,Leather,Medium,3,Yes,No,Backpack,Gray,10.36787164,18.5513
492,Under Armour,Polyester,Medium,2,Yes,No,Messenger,Pink,8.385513764,49.51699
493,Adidas,Nylon,Medium,9,Yes,No,Messenger,Gray,16.54643753,129.40385
494,Adidas,Leather,Large,1,Yes,Yes,Backpack,Black,5,65.82908
495,Adidas,Leather,Large,4,No,No,Tote,Red,15.86587276,115.99596
496,Under Armour,Polyester,Medium,7,No,Yes,Messenger,Blue,26.65311495,111.60273
497,Jansport,Leather,Small,6,No,No,Messenger,,18.06863471,85.18388
498,Jansport,Canvas,Medium,7,Yes,Yes,Tote,Pink,25.8674636,112.46319
499,Puma,Nylon,Large,1,Yes,No,Messenger,Red,22.86966513,79.95199
500,Adidas,Leather,Medium,7,No,,Backpack,Black,12.84956245,86.01473
501,Puma,Leather,Large,3,Yes,Yes,Messenger,Gray,27.40442744,150
502,Nike,Nylon,Medium,4,Yes,Yes,Backpack,Blue,28.54773832,38.41675
503,Jansport,Nylon,Small,6,Yes,,Messenger,Green,12.03889948,88.68204
504,Puma,Canvas,Small,4,Yes,No,Tote,Gray,28.1806185,36.58777
505,Nike,Polyester,Medium,10,No,No,Messenger,Red,24.79083231,94.00664
506,Jansport,Polyester,Small,7,No,No,Tote,Pink,14.01152402,129.27235
507,Adidas,Canvas,Small,10,No,No,Backpack,Green,13.96688406,116.76623
508,Under Armour,Leather,,7,Yes,No,Tote,Green,29.48894705,105.29773
