id,Brand,Material,Size,Compartments,Laptop Compartment,Waterproof,Style,Color,Weight Capacity (kg),Price
509,Adidas,Polyester,Medium,3,No,Yes,Tote,Black,19.68592646,107.34959
510,Adidas,Canvas,Large,5,No,Yes,Tote,Red,23.25483839,31.91933
511,Nike,Polyester,Small,1,Yes,Yes,Backpack,Green,19.93801036,134.23372
512,Jansport,Canvas,Small,4,Yes,No,Messenger,Blue,11.78010681,83.6732
513,Adidas,,Medium,8,Yes,Yes,Backpack,Red,28.81813138,24.6725
514,Adidas,Leather,Medium,4,No,Yes,Backpack,Blue,8.209693879,35.02884
515,Under Armour,Leather,Medium,9,No,Yes,Tote,Black,19.45460199,69.86582
516,Jansport,Polyester,Medium,8,Yes,Yes,,Red,14.51091705,112.47388
517,Jansport,Polyester,Medium,4,Yes,Yes,Backpack,Red,10.79371718,104.28131
518,Under Armour,Nylon,Large,5,Yes,Yes,Tote,Gray,10.87874919,24.42456
519,Adidas,Leather,Large,6,No,No,Messenger,Gray,7.92683001,37.51471
520,Puma,Polyester,Medium,7,,Yes,Backpack,Gray,13.59175374,90.1376
521,Jansport,Leather,Small,5,Yes,Yes,Tote,Pink,21.90801609,65.53527
522,Nike,Leather,Medium,1,No,Yes,Backpack,Gray,24.90197716,103.44082
523,Nike,Nylon,Small,9,Yes,Yes,Messenger,Pink,22.05746924,39.67913
524,Puma,Leather,Medium,10,No,No,Backpack,Blue,19.85640311,114.36302
525,Under Armour,Nylon,Large,4,No,Yes,Messenger,Gray,19.65809767,53.46173
526,Jansport,Canvas,Large,5,Yes,Yes,Tote,Green,20.95659502,18.96828
527,Puma,Polyester,Medium,3,Yes,No,Messenger,Red,21.93061062,33.83121
528,Adidas,Leather,Small,8,No,Yes,Messenger,Pink,28.56748686,150
529,Under Armour,Canvas,Medium,3,No,No,Tote,Black,23.43841449,128.85276
530,Adidas,Polyester,Medium,1,No,No,Tote,Black,21.24734474,24.88827
531,Nike,Canvas,Large,9,No,Yes,Tote,Gray,27.15900174,55.95162
532,Under Armour,Polyester,Medium,8,Yes,No,Tote,Red,16.03801789,51.44205
533,Under Armour,Polyester,Medium,1,Yes,Yes,Messenger,Pink,25.87894247,125.34186
534,Puma,Leather,Large,9,Yes,Yes,Messenger,Pink,19.37017859,47.55805
535,Adidas,Canvas,Medium,6,Yes,Yes,Messenger,Pink,16.24365058,33.92129
536,Nike,Polyester,Small,10,No,Yes,Backpack,Blue,19.03840797,45.59292
537,Nike,Canvas,Medium,1,No,Yes,Backpack,Green,17.5200953,42.42595
538,Puma,Polyester,Large,5,Yes,No,Tote,Red,18.75188908,47.11139
539,Jansport,Canvas,Small,2,Yes,Yes,Backpack,Pink,6.122383996,43.98753
540,Jansport,,Large,6,No,Yes,Backpack,Gray,16.95971939,15
541,Adidas,Nylon,Medium,9,No,No,Messenger,Blue,13.75662853,107.90415
542,Puma,Polyester,Large,3,Yes,No,Messenger,Black,13.77401804,126.29363
543,Under Armour,Leather,Medium,7,No,No,Backpack,Black,14.37803727,62.01342
544,Nike,Canvas,Medium,5,Yes,No,Messenger,Green,8.804324496,148.54372
545,Nike,Polyester,Large,2,No,Yes,Backpack,Red,18.6745721,149.54206
546,Puma,Leather,Large,8,Yes,No,Backpack,Pink,27.68792265,23.64937
547,Adidas,Leather,Small,6,No,No,Tote,Gray,14.79484837,43.73785
548,Adidas,Leather,Medium,1,No,No,Messenger,Pink,26.0121734,48.35085
549,Adidas,Nylon,Large,1,Yes,No,Messenger,Gray,13.46912772,37.20815
550,Puma,Canvas,Large,5,No,No,Tote,Blue,8.514628171,52.55376
551,Under Armour,Nylon,Medium,1,Yes,Yes,Messenger,Red,8.155545673,110.80226
552,Puma,Polyester,Large,5,Yes,Yes,Tote,Blue,6.858714675,30.86205
553,Jansport,Polyester,Small,3,Yes,No,Backpack,Blue,19.46224351,104.18321
554,Under Armour,Leather,Large,8,No,No,Messenger,Blue,12.85727092,56.17856
555,Adidas,Canvas,Large,3,No,No,Tote,Red,15.28192642,72.3068
556,Puma,Leather,Large,3,No,No,Messenger,Gray,6.843998047,43.77352
557,Puma,Nylon,Large,10,Yes,Yes,Tote,Green,6.262671178,109.35804
558,Under Armour,Leather,Medium,4,No,Yes,Backpack,Blue,25.17509947,22.86071
559,Nike,Canvas,Small,6,No,No,Backpack,Red,24.77983904,46.72357
560,Under Armour,Leather,Small,6,Yes,Yes,Messenger,Pink,26.09892865,38.68733
561,Jansport,Leather,Medium,1,Yes,Yes,Backpack,Green,10.82948654,45.71341
562,Puma,Nylon,Medium,4,No,Yes,Messenger,Green,14.56449129,83.56136
563,Nike,Canvas,Medium,4,No,No,Backpack,Red,7.845957088,99.16962
564,Jansport,Leather,Medium,5,No,No,Messenger,Black,7.444674378,28.08585
565,Puma,Leather,Medium,6,Yes,No,Tote,Blue,21.63866357,107.00533
566,Nike,Canvas,Large,1,No,Yes,Messenger,Black,7.488849608,41.57585
567,Puma,Polyester,Medium,4,No,Yes,Backpack,Red,10.20730858,25.27263
568,Jansport,Leather,Large,6,No,Yes,Messenger,Green,5,96.94103
569,Puma,Nylon,Large,10,No,Yes,Messenger,Pink,26.47257587,140.45
570,Nike,Polyester,Small,6,No,Yes,Messenger,Pink,9.873308693,150
571,Jansport,Leather,Large,3,No,Yes,Tote,Red,29.48672389,65.74163
572,Jansport,Leather,Small,7,Yes,,Backpack,Black,27.73791981,138.32206
573,Under Armour,Canvas,Small,5,No,No,Messenger,Pink,10.96791161,116.64113
574,Nike,Nylon,Medium,9,No,Yes,Backpack,Red,19.93955343,44.38958
575,Nike,Polyester,Large,9,No,Yes,Backpack,Red,8.879563783,38.60968
576,Under Armour,Nylon,Large,1,Yes,No,Backpack,Red,26.80558777,46.19044
577,Nike,Canvas,Medium,7,No,Yes,Tote,Blue,12.12660931,35.13787
578,Nike,Nylon,Medium,3,Yes,No,Backpack,Black,23.18178114,47.38812
579,Adidas,Polyester,Large,9,Yes,Yes,Messenger,Green,21.72405458,58.57493
580,Nike,Polyester,Large,7,Yes,No,Backpack,Black,20.94876766,40.62411
581,Nike,Leather,Large,2,No,No,Tote,Red,17.57863684,20.04624
582,Jansport,Leather,Large,8,No,Yes,Backpack,Gray,10.51285526,57.08832
583,Nike,Canvas,Medium,8,No,Yes,Backpack,,8.081159275,40.70642
584,Puma,Polyester,Medium,5,Yes,No,Messenger,Gray,20.72009526,107.66503
585,Adidas,Leather,Large,7,No,Yes,Backpack,Red,13.97729307,148.17808
586,Under Armour,Canvas,Medium,8,Yes,No,Backpack,Red,17.645947,79.05363
587,Adidas,Leather,Medium,6,No,No,Tote,Gray,12.08391824,87.91887
588,Jansport,Canvas,Small,3,Yes,Yes,Backpack,Gray,15.36900365,108.57309
589,Adidas,Nylon,Large,3,No,Yes,Tote,Green,21.53414051,58.53343
590,,Polyester,Medium,7,Yes,No,Tote,Blue,22.72480728,88.88062
591,Puma,Nylon,Small,9,Yes,No,Messenger,Gray,23.50396696,43.31625
592,,Leather,Large,7,Yes,Yes,Tote,Blue,11.68553736,150
593,Under Armour,Polyester,Medium,7,No,Yes,Tote,Red,21.94507929,49.41205
594,Adidas,Nylon,Medium,10,Yes,Yes,Tote,Green,24.95964463,66.17009
595,Puma,Leather,Large,9,Yes,Yes,Tote,Black,11.67482031,30.11097
596,Jansport,Nylon,Medium,8,Yes,No,Messenger,Gray,27.71629346,79.65757
597,Puma,Leather,Medium,10,No,No,Tote,,19.07432925,147.21449
598,Jansport,Polyester,Small,10,Yes,No,,Gray,22.37409901,72.56451
599,Adidas,Polyester,Large,2,Yes,No,Messenger,Green,15.25354986,59.68665
600,Adidas,Leather,Medium,6,No,Yes,Tote,Green,29.56717096,58.73752
601,Nike,Nylon,Medium,1,Yes,No,Backpack,Red,27.76947764,140.71356
602,Puma,Polyester,Small,9,Yes,No,Messenger,Gray,26.62280658,150
603,Under Armour,Polyester,Small,5,No,No,Tote,,19.79371241,104.12968
604,Jansport,Leather,Small,5,No,No,Backpack,Green,8.929488971,116.29383
605,Puma,Canvas,Medium,9,Yes,No,Tote,Blue,25.14234315,114.25014
606,Puma,Canvas,Small,5,No,Yes,Messenger,Black,23.46383448,120.62976
607,Jansport,Leather,Large,6,Yes,Yes,Tote,Pink,29.87812077,50.24135
608,Nike,Nylon,Large,1,No,No,Backpack,Green,10.87835583,131.72776
609,Jansport,Leather,Large,5,No,Yes,Messenger,Green,11.42566101,114.82587
610,Under Armour,Canvas,Small,4,No,Yes,Messenger,Black,20.48378715,58.95743
611,Under Armour,Nylon,Medium,10,No,Yes,Tote,Red,18.48676686,80.45949
612,Puma,Canvas,Small,9,Yes,Yes,Tote,Pink,27.63716064,15.51724
613,Puma,Leather,Medium,1,No,No,Tote,Green,10.96487391,103.83368
614,Jansport,Leather,Medium,9,Yes,No,Backpack,Pink,6.246923564,80.44616
615,Under Armour,Canvas,Large,5,Yes,Yes,Messenger,Pink,7.929399653,103.01387
616,Under Armour,Leather,Large,5,No,No,Backpack,Gray,18.91864242,140.42932
617,Puma,Polyester,Small,4,Yes,Yes,Backpack,Green,17.92317002,63.35373
618,Nike,Leather,Large,4,No,Yes,Messenger,Gray,23.94611457,88.81438
619,Nike,Nylon,Large,9,Yes,Yes,Messenger,Green,22.24751308,20.12324
620,Adidas,Polyester,Small,3,Yes,No,Tote,Green,12.17164543,106.24641
621,Nike,Polyester,Small,6,Yes,No,Backpack,Red,26.81729335,123.96498
622,Puma,Nylon,Medium,9,Yes,No,Tote,Blue,6.844774043,114.58749
623,Jansport,Canvas,Medium,5,No,Yes,Tote,Pink,28.54082033,40.49034
624,,Canvas,Small,3,No,Yes,Tote,Green,5,90.25691
625,Puma,Nylon,Medium,10,No,Yes,Messenger,Pink,20.87411836,18.39204
626,Adidas,Nylon,Medium,6,No,No,Messenger,Green,14.17184616,71.37309
627,Jansport,Polyester,Small,3,No,Yes,Messenger,Green,14.13350008,115.30815
628,Puma,Leather,Small,10,Yes,Yes,Messenger,Green,8.939542429,41.44692
629,Adidas,Leather,Medium,2,No,No,Backpack,Black,18.7383079,68.0256
630,Puma,Nylon,Large,8,No,Yes,Messenger,,15.98393445,53.51052
631,Puma,Leather,Small,3,No,No,,Green,24.1459168,24.98318
632,Puma,Leather,Small,3,Yes,No,Messenger,Gray,15.7697796,70.88407
633,Jansport,Nylon,Large,6,Yes,No,Backpack,Gray,12.59784516,94.23565
634,Jansport,Nylon,Large,3,No,No,,Pink,17.33782507,93.38529
635,Adidas,Canvas,Medium,7,Yes,Yes,Tote,Green,12.8903889,31.64843
636,Nike,Polyester,Small,10,No,No,Backpack,Green,19.74434584,22.57827
637,Puma,Canvas,Large,5,No,No,Messenger,Blue,21.24703088,97.41955
638,Puma,Polyester,Large,6,No,Yes,Backpack,Gray,11.73401609,103.94885
639,Nike,Leather,Medium,2,No,No,Backpack,Red,21.34497872,89.33879
640,Jansport,Polyester,Medium,4,Yes,No,Tote,Black,18.99744582,19.36748
641,Nike,Canvas,Medium,2,Yes,Yes,Tote,Gray,8.03945814,59.51106
642,Under Armour,Leather,Small,3,Yes,Yes,Backpack,Blue,27.85731015,134.01176
643,Nike,Nylon,Medium,1,No,No,Tote,Pink,24.5064957,53.78758
644,Adidas,Canvas,Medium,6,Yes,Yes,Messenger,Gray,27.94716766,16.12106
645,Under Armour,Nylon,Small,1,No,No,Backpack,Green,25.08608515,106.53588
646,Under Armour,Canvas,Medium,5,No,No,Backpack,Black,8.918662582,35.83056
647,Nike,Polyester,Small,3,Yes,No,Backpack,Red,25.72098842,93.80702
648,Jansport,,Medium,3,Yes,No,Tote,Red,19.63532885,59.89047
649,Puma,Canvas,Small,4,No,Yes,Messenger,Pink,6.610966379,78.74022
650,Nike,Canvas,Medium,7,No,Yes,Tote,Blue,24.5782942,84.11513
651,Jansport,Polyester,Large,9,Yes,No,Tote,Green,6.180913735,34.05795
652,Adidas,,Small,7,Yes,No,Tote,Gray,26.01698878,126.44895
653,Under Armour,Nylon,Large,10,No,No,Tote,Black,24.06488216,42.53579
654,,Nylon,Large,10,No,No,Tote,Black,7.830974256,32.454
655,Adidas,Polyester,Large,8,No,No,Messenger,Green,11.06466851,69.57113
656,Puma,Polyester,Large,7,No,Yes,Tote,Green,22.23787992,106.71926
657,Adidas,Nylon,Medium,2,Yes,No,Tote,Pink,16.51003889,119.56526
658,Jansport,Leather,Large,2,No,Yes,Messenger,Pink,5,126.68372
659,Nike,Leather,Large,3,Yes,Yes,Messenger,Blue,24.27440486,31.186
660,Under Armour,Nylon,Medium,7,No,No,Tote,Green,9.434614697,80.47151
661,,Polyester,Medium,8,,Yes,Tote,Gray,27.6377356,128.00522
662,Adidas,Canvas,Medium,7,Yes,Yes,Messenger,Black,16.42651751,115.6049
663,Under Armour,Canvas,Medium,2,Yes,,Tote,Blue,15.67949934,29.18634
664,Jansport,,Small,6,No,No,Tote,Red,8.879254137,66.33475
665,Nike,Nylon,Large,3,No,Yes,Tote,Red,14.08553516,147.01163
666,Nike,Polyester,Small,7,No,No,Backpack,Gray,13.47015853,31.56042
667,Under Armour,Polyester,,6,No,Yes,Tote,Black,8.544988408,70.60139
668,Puma,Canvas,Large,6,No,No,Tote,Black,16.04204368,89.86883
669,Adidas,Leather,Large,5,No,No,Messenger,Red,14.17691439,40.93833
670,Adidas,Leather,Medium,1,Yes,,Messenger,Green,24.77378962,122.1491
671,Puma,Nylon,Large,1,,Yes,Backpack,Gray,7.430638738,128.3335
672,Adidas,Nylon,Medium,5,Yes,Yes,Messenger,Pink,13.56712794,35.63887
673,Nike,Polyester,Medium,7,Yes,No,Tote,Pink,15.08004866,59.11981
674,Under Armour,Polyester,Small,10,Yes,No,Tote,Black,18.83698932,58.66357
675,Jansport,Canvas,Small,7,No,Yes,Backpack,Green,20.1815422,59.57143
676,Adidas,Polyester,Small,4,Yes,Yes,Backpack,Green,21.15848027,134.23372
677,Nike,Canvas,Small,1,No,Yes,Messenger,Red,12.84630406,122.02031
678,Adidas,,Medium,7,Yes,Yes,Backpack,Red,11.70783002,21.50427
679,Jansport,Nylon,Large,7,Yes,Yes,Tote,Black,6.542986206,114.8623
680,Adidas,Polyester,Medium,4,Yes,No,Backpack,Blue,12.20363539,74.64399
681,Adidas,Leather,Small,10,No,Yes,Backpack,Black,28.9642961,78.84973
682,Puma,Leather,Medium,8,Yes,Yes,Messenger,Blue,27.86864684,33.00164
683,Nike,Polyester,Small,2,Yes,No,Backpack,Red,15.63756758,132.70082
684,Nike,Canvas,Large,1,Yes,Yes,Backpack,Black,13.63312677,39.81166
685,Under Armour,Nylon,Large,2,Yes,Yes,Tote,Green,11.09240857,34.14732
686,Under Armour,Nylon,Small,2,Yes,Yes,Tote,Blue,9.934313077,52.88537
687,Puma,Nylon,Medium,8,Yes,No,Messenger,Pink,16.78181403,88.54223
688,Adidas,Canvas,Large,7,No,Yes,Messenger,Red,12.68484642,56.08804
689,Adidas,Nylon,Large,5,No,No,Messenger,Gray,9.84587458,22.47128
690,Jansport,Canvas,Small,7,No,Yes,Backpack,,7.494916164,73.59438
691,Puma,Canvas,Small,5,Yes,No,Messenger,Gray,19.4410416,81.80344
692,Puma,Polyester,Medium,5,Yes,Yes,Tote,Black,26.36753876,64.47187
693,Puma,Polyester,Large,1,No,Yes,Backpack,Black,24.68761026,123.90957
694,Under Armour,Nylon,Medium,9,Yes,Yes,Tote,Red,18.41762906,28.51364
695,Puma,Leather,Small,7,No,Yes,Backpack,Gray,29.2040394,76.1198
696,Puma,Polyester,Large,8,No,No,Tote,Gray,25.9247211,45.59416
697,Puma,Leather,Small,3,No,Yes,Messenger,Green,26.30776726,95.08483
698,Adidas,Canvas,Medium,9,No,No,Messenger,Green,8.848262018,52.82582
699,Puma,Leather,Large,4,No,Yes,Messenger,Gray,21.76630453,64.64828
700,Puma,Leather,Small,4,No,No,Tote,Gray,24.92813915,74.13451
701,Nike,Polyester,Small,7,No,No,Tote,Gray,28.61899065,67.62874
702,Adidas,Canvas,Small,9,No,No,Tote,Red,23.39702597,128.93357
703,Jansport,Canvas,Large,1,Yes,No,Backpack,Green,27.00606825,111.33006
704,Under Armour,Polyester,Medium,4,No,No,Tote,Pink,17.7646939,82.82803
705,Puma,Nylon,Large,3,No,No,Backpack,Pink,28.92923797,104.60593
706,Nike,Leather,Medium,3,,No,Messenger,Blue,27.13509369,140.88874
707,Jansport,Leather,Medium,4,Yes,Yes,Tote,Red,8.290969402,150
708,Adidas,Leather,Medium,1,No,No,Backpack,Gray,26.39591202,53.49961
709,Under Armour,Nylon,,9,No,Yes,Messenger,Blue,26.01301137,110.50981
710,Adidas,Nylon,Small,4,No,Yes,Tote,Gray,28.66298978,47.4131
711,Jansport,Leather,Medium,7,Yes,No,Messenger,Pink,8.846014832,65.60122
712,Under Armour,Nylon,Large,5,Yes,Yes,Backpack,Red,5,25.40374
713,Nike,Polyester,Medium,6,No,No,Backpack,Gray,23.29245907,72.73943
714,Nike,Canvas,Small,4,No,Yes,Messenger,Pink,25.55475231,49.08926
715,Puma,Nylon,Small,9,Yes,Yes,Backpack,Gray,22.57291599,46.58541
716,Puma,Polyester,Small,7,No,No,Tote,Blue,24.7978464,96.34707
717,Puma,Leather,Medium,6,No,No,Backpack,Green,21.79592471,55.64752
718,Puma,Nylon,Small,6,No,No,Backpack,Black,6.887985003,91.39266
719,Under Armour,Canvas,Small,7,No,No,Tote,Red,13.09828121,67.0052
720,Nike,Polyester,Medium,7,Yes,Yes,Tote,Red,17.16798471,90.57573
721,Under Armour,Leather,Large,7,Yes,Yes,Tote,,26.2337516,59.35563
722,Adidas,Canvas,Large,4,Yes,No,Messenger,Pink,7.814157394,57.35723
723,Jansport,Polyester,Medium,8,No,,Tote,Red,24.91388272,24.52917
724,Nike,Canvas,Medium,4,No,No,Backpack,Gray,14.90877353,52.16584
725,Jansport,Nylon,Large,8,Yes,Yes,Messenger,Blue,24.72481733,64.34164
726,,Nylon,Medium,7,No,Yes,Backpack,Green,24.69233328,119.18799
727,Jansport,Polyester,Large,5,No,,Messenger,Gray,13.08809069,64.66637
728,Under Armour,Nylon,Large,9,Yes,No,Messenger,,23.86570949,86.44361
729,Jansport,Polyester,Small,8,Yes,No,Messenger,Pink,25.15335426,148.97676
730,Under Armour,Canvas,Large,3,Yes,Yes,Backpack,Gray,14.18372079,139.08407
731,Nike,Polyester,Medium,3,No,Yes,Messenger,Black,23.04913291,131.91766
732,Nike,Polyester,Small,6,Yes,No,Messenger,Gray,10.4770787,42.81085
733,Nike,Canvas,Medium,8,No,No,Backpack,Black,14.22865544,106.78689
734,Nike,Leather,Small,4,No,No,Tote,Red,7.923557097,72.78136
735,Puma,Leather,Medium,8,Yes,No,Messenger,Blue,8.912395772,30.1142
736,Jansport,Leather,Large,8,Yes,No,Messenger,Gray,25.75831184,116.02754
737,Nike,Polyester,Small,2,Yes,Yes,Backpack,Green,16.60605736,118.14208
738,Jansport,Leather,Medium,9,Yes,No,Tote,Black,12.95926444,125.12792
739,Puma,Polyester,Medium,9,Yes,No,Messenger,Red,6.718819439,145.57577
740,Under Armour,Nylon,Medium,10,Yes,Yes,Messenger,,7.955797625,134.68967
741,Nike,Nylon,Large,9,No,Yes,Tote,Gray,17.64990045,125.7665
742,Under Armour,Nylon,Medium,6,Yes,No,Backpack,Red,6.122889902,30.84673
743,Jansport,Leather,Medium,10,Yes,No,Backpack,Red,26.4949001,35.82467
744,Jansport,Leather,Medium,9,No,No,Backpack,,17.81262134,80.1186
745,Under Armour,Nylon,Medium,10,No,No,,,5,67.22764
746,Jansport,Polyester,Large,2,,,Tote,Red,12.89155566,150
747,Nike,Nylon,Large,1,No,No,Tote,Black,12.63926241,112.54431
748,Jansport,Canvas,Large,1,Yes,Yes,Tote,Pink,8.720784174,132.46797
749,Jansport,Leather,Small,10,No,Yes,Messenger,Blue,6.81285128,96.11057
750,Nike,Nylon,Medium,7,,No,Messenger,Black,9.79673022,33.08798
751,Jansport,Canvas,Large,1,No,,Tote,Green,11.9430167,83.59424
752,Jansport,Nylon,Large,1,Yes,Yes,Messenger,Green,11.12069433,94.0615
753,Adidas,Canvas,Large,5,Yes,No,Backpack,Red,25.85112562,140.75584
754,Under Armour,Polyester,Small,4,Yes,Yes,Messenger,Gray,11.9471992,60.10036
755,Nike,Nylon,Small,9,No,No,Backpack,Red,12.51750291,17.96668
756,Under Armour,Canvas,Small,2,No,Yes,Backpack,Blue,16.48650358,77.19565
757,Under Armour,Polyester,Large,7,Yes,Yes,Tote,Green,25.71560953,64.31528
758,Jansport,Nylon,Small,7,No,Yes,Messenger,Red,23.04913291,117.66406
759,Under Armour,Nylon,Large,10,Yes,Yes,Messenger,Red,10.8382649,110.57907
760,Under Armour,Leather,Large,2,No,No,Backpack,Gray,9.912282991,52.81881
761,Under Armour,Canvas,Large,9,No,No,Tote,Gray,18.00207632,91.22763
762,Adidas,Leather,Large,1,No,No,Tote,Black,25.94340492,150
763,Adidas,Nylon,Large,8,No,Yes,Backpack,Pink,19.40645853,109.20222
764,Under Armour,Canvas,Large,2,No,Yes,Tote,Green,26.81345343,137.34504
765,Jansport,Polyester,Large,6,No,Yes,Backpack,Green,27.6328061,77.21291
